rssi,ts,anchor
-57,17225111.4639742,1007110068
-69,17225111.5646834,1007120005
-48,17225111.5924666,1007110076
-75,17225111.6609402,1007120008
-55,17225111.7046697,1007110070
-69,17225111.7419152,1007110073
-62,17225111.7960176,1007110077
-52,17225111.8051548,1007110074
-68,17225111.9258809,1007110084
-68,17225111.9467075,1007110083
-74,17225111.9872952,1007110081
-53,17225112.0922589,1007110075
-58,17225112.2409539,1007110079
-81,17225112.2454269,1007110090
-80,17225112.2551427,1007110086
-42,17225112.2986720,1007110076
-59,17225112.4087992,1007110070
-59,17225112.4448550,1007110073
-55,17225112.4989283,1007110077
-39,17225112.5073991,1007110074
-77,17225112.5456600,1007120007
-61,17225112.6325333,1007110084
-62,17225112.7921631,1007120006
-54,17225112.7989995,1007110075
-66,17225112.9388022,1007110071
-82,17225112.9484482,1007110090
-71,17225112.9797912,1007120005
-46,17225112.9850953,1007110078
-40,17225113.0006387,1007110076
-61,17225113.0241239,1007110072
-69,17225113.0703306,1007120008
-51,17225113.1555414,1007110073
-58,17225113.2035134,1007110077
-35,17225113.2146921,1007110074
-70,17225113.3527763,1007110083
-79,17225113.5196493,1007110087
-71,17225113.6528816,1007110079
-45,17225113.6922126,1007110078
-52,17225113.7029762,1007110076
-60,17225113.7274320,1007110072
-58,17225113.8152258,1007110070
-47,17225113.8624835,1007110073
-41,17225113.9187768,1007110074
-71,17225113.9561319,1007120021
-53,17225114.1076508,1007110081
-66,17225114.2025795,1007120006
-62,17225114.3552985,1007110079
-49,17225114.4050412,1007110076
-77,17225114.5063405,1007110066
-66,17225114.6142075,1007110082
-51,17225114.6265442,1007110074
-73,17225114.6607189,1007120021
-62,17225114.7450364,1007110084
-67,17225114.7641056,1007110069
-55,17225114.8079529,1007110081
-45,17225114.9205022,1007110075
-54,17225115.0565715,1007110071
-60,17225115.1006811,1007120005
-62,17225115.1405468,1007110072
-67,17225115.2237947,1007110070
-67,17225115.2672744,1007110073
-68,17225115.3136332,1007110077
-62,17225115.3281517,1007110074
-66,17225115.4530642,1007110084
-71,17225115.6122241,1007120006
-80,17225115.6761158,1007110068
-49,17225115.7949624,1007110078
-84,17225115.8150761,1007110076
-57,17225115.9699371,1007110073
-72,17225116.0262971,1007110082
-43,17225116.0343821,1007110074
-59,17225116.1885738,1007110080
-71,17225116.2127666,1007110081
-51,17225116.3248138,1007110075
-68,17225116.3548882,1007120010
-69,17225116.3941698,1007110085
-70,17225116.4503243,1007110089
-48,17225116.4960201,1007110078
-74,17225116.5059814,1007120005
-57,17225116.5473490,1007110072
-57,17225116.6322942,1007110070
-51,17225116.6753807,1007110073
-71,17225116.7203238,1007110077
-54,17225116.7405028,1007110074
-79,17225116.7743220,1007120021
-83,17225116.8179448,1007120009
-55,17225117.0254602,1007110075
-55,17225117.1645074,1007110071
-76,17225117.1709819,1007110090
-46,17225117.2004623,1007110078
-69,17225117.2554090,1007110072
-55,17225117.3797886,1007110073
-68,17225117.4370267,1007110082
-64,17225117.5602968,1007110084
-70,17225117.5976372,1007110080
-58,17225117.6136603,1007110081
-69,17225117.7654705,1007120010
-72,17225117.7994485,1007110085
-73,17225117.8645692,1007110089
-73,17225117.8891518,1007110086
-59,17225117.9152186,1007120005
-75,17225117.9911654,1007120008
-46,17225118.0880480,1007110073
-62,17225118.1223581,1007110077
-45,17225118.1473837,1007110074
-72,17225118.2898505,1007110069
-70,17225118.3061798,1007110080
-45,17225118.4427316,1007110075
-74,17225118.4950211,1007110068
-57,17225118.5726521,1007110071
-56,17225118.5867977,1007110079
-49,17225118.6078596,1007110078
-76,17225118.6973753,1007120008
-57,17225118.7381256,1007110070
-52,17225118.7987900,1007110073
-70,17225119.0037196,1007110083
-59,17225119.0274084,1007110081
-55,17225119.1486430,1007110075
-73,17225119.2105677,1007110085
-68,17225119.2798862,1007110071
-61,17225119.2929623,1007110079
-49,17225119.3092439,1007110078
-59,17225119.3656757,1007110072
-44,17225119.4975171,1007110073
-69,17225119.5498314,1007110082
-47,17225119.5650406,1007110074
-79,17225119.5739408,1007110050
-56,17225119.6693125,1007110084
-49,17225120.7209516,1007110078
-99,17225121.2692699,1007110075
-94,17225121.6849501,1007110074
-96,17225122.6743555,1007110075
-73,17225122.9694159,1007110070
-49,17225123.3787203,1007110075
-63,17225123.7657804,1007110077
-60,17225123.7799387,1007110082
-47,17225123.7968075,1007110074
-58,17225123.9525433,1007110080
-61,17225124.1058240,1007120010
-54,17225124.2277470,1007110079
-50,17225124.2553506,1007110078
-59,17225124.3740778,1007110070
-46,17225124.5041318,1007110074
-58,17225124.6126423,1007110084
-59,17225124.7901678,1007110075
-62,17225124.8305075,1007110068
-72,17225124.9130571,1007110071
-62,17225124.9168482,1007110089
-61,17225124.9357944,1007110079
-57,17225124.9776242,1007110076
-52,17225125.0044689,1007110072
-41,17225125.1378102,1007110073
-70,17225125.1749732,1007110077
-66,17225125.1807070,1007110082
-46,17225125.2105329,1007110074
-65,17225125.3597183,1007110083
-70,17225125.4904208,1007110087
-69,17225125.5062666,1007120010
-55,17225125.5335150,1007110068
-63,17225125.6240859,1007110089
-61,17225125.6889684,1007120005
-68,17225125.8801382,1007110077
